year,session,utt_id,morph_issue,morph_path,source_pcm_seconds,source_pcm_category,text_duration_status,csv_duration_seconds,hangul_syllables,eojeol_count,hangul_syllables_per_second,eojeol_per_second,exclusion_reason,recommended_action
2021,SDRW2100003249,SDRW2100003249.1.1.33,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.33.TextGrid,0.000,원본짧음,ok,2.051000,8,3,3.901,1.463,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.34,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.34.TextGrid,0.000,원본짧음,ok,0.719000,1,1,1.391,1.391,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.35,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.35.TextGrid,0.000,원본짧음,ok,3.804000,16,5,4.206,1.314,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.36,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.36.TextGrid,0.100,원본짧음,ok,5.043000,15,6,2.974,1.190,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.37,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.37.TextGrid,0.100,원본짧음,ok,5.012000,14,5,2.793,0.998,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.38,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.38.TextGrid,0.100,원본짧음,ok,2.292000,11,4,4.799,1.745,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.39,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.39.TextGrid,0.100,원본짧음,ok,4.260000,13,6,3.052,1.408,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.4,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.4.TextGrid,0.100,원본짧음,ok,3.076000,11,5,3.576,1.625,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.40,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.40.TextGrid,0.100,원본짧음,ok,2.692000,15,7,5.572,2.600,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.41,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.41.TextGrid,0.100,원본짧음,ok,4.451000,23,10,5.167,2.247,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.42,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.42.TextGrid,0.000,원본짧음,ok,0.431000,1,1,2.320,2.320,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.43,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.43.TextGrid,0.100,원본짧음,ok,2.916000,15,5,5.144,1.715,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.44,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.44.TextGrid,0.000,원본짧음,ok,3.312000,11,5,3.321,1.510,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.45,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.45.TextGrid,0.000,원본짧음,ok,0.735000,3,1,4.082,1.361,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.46,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.46.TextGrid,0.000,원본짧음,ok,1.056000,1,1,0.947,0.947,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.47,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.47.TextGrid,0.100,원본짧음,ok,3.716000,16,6,4.306,1.615,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.48,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.48.TextGrid,0.100,원본짧음,ok,3.331000,20,9,6.004,2.702,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.49,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.49.TextGrid,0.100,원본짧음,ok,4.660000,27,12,5.794,2.575,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.5,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.5.TextGrid,0.100,원본짧음,ok,4.884000,23,9,4.709,1.843,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.50,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.50.TextGrid,0.100,원본짧음,ok,5.026000,27,9,5.372,1.791,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.51,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.51.TextGrid,0.100,원본짧음,ok,1.534000,7,3,4.563,1.956,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.52,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.52.TextGrid,0.100,원본짧음,ok,3.139000,13,5,4.141,1.593,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.53,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.53.TextGrid,0.100,원본짧음,ok,3.365000,16,6,4.755,1.783,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.54,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.54.TextGrid,0.100,원본짧음,ok,4.836000,20,8,4.136,1.654,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.55,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.55.TextGrid,0.100,원본짧음,ok,2.788000,15,7,5.380,2.511,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.56,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.56.TextGrid,0.100,원본짧음,ok,1.156000,6,3,5.190,2.595,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.57,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.57.TextGrid,0.100,원본짧음,ok,4.147000,20,10,4.823,2.411,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.58,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.58.TextGrid,0.100,원본짧음,ok,3.891000,14,7,3.598,1.799,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.59,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.59.TextGrid,0.100,원본짧음,ok,2.080000,10,6,4.808,2.885,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.6,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.6.TextGrid,0.100,원본짧음,ok,1.347000,7,5,5.197,3.712,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.60,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.60.TextGrid,0.100,원본짧음,ok,3.208000,8,3,2.494,0.935,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.61,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.61.TextGrid,0.100,원본짧음,ok,3.508000,18,6,5.131,1.710,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.62,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.62.TextGrid,0.100,원본짧음,ok,2.788000,12,5,4.304,1.793,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.63,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.63.TextGrid,0.100,원본짧음,ok,2.947000,18,9,6.108,3.054,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.64,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.64.TextGrid,0.100,원본짧음,ok,1.786000,5,2,2.800,1.120,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.65,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.65.TextGrid,0.100,원본짧음,ok,3.837000,12,4,3.127,1.042,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.66,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.66.TextGrid,0.100,원본짧음,ok,1.539000,9,5,5.848,3.249,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.67,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.67.TextGrid,0.100,원본짧음,ok,3.635000,20,10,5.502,2.751,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.68,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.68.TextGrid,0.100,원본짧음,ok,4.099000,20,8,4.879,1.952,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.69,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.69.TextGrid,0.100,원본짧음,ok,3.379000,18,7,5.327,2.072,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.7,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.7.TextGrid,0.100,원본짧음,ok,1.539000,6,3,3.899,1.949,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.70,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.70.TextGrid,0.100,원본짧음,ok,2.168000,9,3,4.151,1.384,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.71,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.71.TextGrid,0.100,원본짧음,ok,3.304000,19,7,5.751,2.119,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.72,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.72.TextGrid,0.000,원본짧음,ok,2.384000,12,5,5.034,2.097,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.74,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.74.TextGrid,0.100,원본짧음,ok,4.835000,9,4,1.861,0.827,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.75,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.75.TextGrid,0.100,원본짧음,ok,1.875000,15,5,8.000,2.667,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.76,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.76.TextGrid,0.100,원본짧음,ok,2.211000,13,7,5.880,3.166,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.77,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.77.TextGrid,0.100,원본짧음,ok,2.948000,13,4,4.410,1.357,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.78,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.78.TextGrid,0.100,원본짧음,ok,2.180000,8,3,3.670,1.376,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.79,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.79.TextGrid,0.000,원본짧음,ok,2.995000,7,3,2.337,1.002,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.8,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.8.TextGrid,0.100,원본짧음,ok,3.153000,8,2,2.537,0.634,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.80,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.80.TextGrid,0.000,원본짧음,ok,0.639000,1,1,1.565,1.565,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.81,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.81.TextGrid,0.000,원본짧음,ok,4.652000,21,10,4.514,2.150,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.82,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.82.TextGrid,0.100,원본짧음,ok,3.715000,19,5,5.114,1.346,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.83,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.83.TextGrid,0.100,원본짧음,ok,4.020000,17,7,4.229,1.741,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.84,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.84.TextGrid,0.100,원본짧음,ok,3.124000,12,4,3.841,1.280,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.85,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.85.TextGrid,0.100,원본짧음,ok,4.318000,23,11,5.327,2.547,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.86,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.86.TextGrid,0.100,원본짧음,ok,3.716000,18,6,4.844,1.615,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.87,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.87.TextGrid,0.100,원본짧음,ok,4.244000,16,8,3.770,1.885,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.88,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.88.TextGrid,0.100,원본짧음,ok,3.508000,21,7,5.986,1.995,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.89,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.89.TextGrid,0.100,원본짧음,ok,3.972000,14,7,3.525,1.762,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.9,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.9.TextGrid,0.100,원본짧음,ok,3.110000,15,5,4.823,1.608,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.90,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.90.TextGrid,0.100,원본짧음,ok,2.468000,18,7,7.293,2.836,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.91,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.91.TextGrid,0.100,원본짧음,ok,2.707000,9,4,3.325,1.478,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.92,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.92.TextGrid,0.100,원본짧음,ok,0.643000,1,1,1.555,1.555,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.93,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.93.TextGrid,0.100,원본짧음,ok,1.955000,11,5,5.627,2.558,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.94,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.94.TextGrid,0.100,원본짧음,ok,4.740000,30,14,6.329,2.954,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.95,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.95.TextGrid,0.100,원본짧음,ok,0.787000,3,1,3.812,1.271,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.96,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.96.TextGrid,0.100,원본짧음,ok,1.875000,14,5,7.467,2.667,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.97,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.97.TextGrid,0.100,원본짧음,ok,3.779000,21,8,5.557,2.117,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.98,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.98.TextGrid,0.100,원본짧음,ok,4.052000,17,7,4.195,1.728,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003249,SDRW2100003249.1.1.99,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003249\SDRW2100003249.1.1.99.TextGrid,0.100,원본짧음,ok,0.932000,4,1,4.292,1.073,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003320,SDRW2100003320.1.1.260,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003320\SDRW2100003320.1.1.260.TextGrid,0.490,원본정상,ok,0.495000,26,9,52.525,18.182,source_segment_text_duration_impossible,exclude_source_audio_unusable
2021,SDRW2100003394,SDRW2100003394.1.1.334,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003394\SDRW2100003394.1.1.334.TextGrid,0.000,원본짧음,nonpositive_duration,,10,4,0.000,0.000,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003450,SDRW2100003450.1.1.266,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003450\SDRW2100003450.1.1.266.TextGrid,0.080,원본짧음,ok,0.088000,14,5,159.091,56.818,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003450,SDRW2100003450.1.1.267,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003450\SDRW2100003450.1.1.267.TextGrid,0.120,원본짧음,ok,0.120000,14,5,116.667,41.667,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003450,SDRW2100003450.1.1.271,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003450\SDRW2100003450.1.1.271.TextGrid,0.070,원본짧음,ok,0.062000,27,9,435.484,145.161,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003587,SDRW2100003587.1.1.382,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003587\SDRW2100003587.1.1.382.TextGrid,0.360,원본정상,ok,0.361000,18,6,49.861,16.620,source_segment_text_duration_impossible,exclude_source_audio_unusable
2021,SDRW2100003588,SDRW2100003588.1.1.122,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003588\SDRW2100003588.1.1.122.TextGrid,0.070,원본짧음,ok,0.071000,20,9,281.690,126.761,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003710,SDRW2100003710.1.1.276,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003710\SDRW2100003710.1.1.276.TextGrid,0.080,원본짧음,ok,0.087000,3,1,34.483,11.494,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003828,SDRW2100003828.1.1.240,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003828\SDRW2100003828.1.1.240.TextGrid,0.000,원본짧음,nonpositive_duration,,17,5,0.000,0.000,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003988,SDRW2100003988.1.1.174,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003988\SDRW2100003988.1.1.174.TextGrid,0.100,원본짧음,ok,0.100000,10,5,100.000,50.000,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100003988,SDRW2100003988.1.1.327,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100003988\SDRW2100003988.1.1.327.TextGrid,0.000,원본짧음,nonpositive_duration,,3,1,0.000,0.000,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100004135,SDRW2100004135.1.1.283,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100004135\SDRW2100004135.1.1.283.TextGrid,0.300,원본정상,ok,0.301000,18,7,59.801,23.256,source_segment_text_duration_impossible,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.115,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100004234\SDRW2100004234.1.1.115.TextGrid,0.710,원본정상,ok,0.707000,36,15,50.919,21.216,source_segment_text_duration_impossible,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.134,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100004234\SDRW2100004234.1.1.134.TextGrid,0.400,원본정상,ok,0.404000,19,8,47.030,19.802,source_segment_text_duration_impossible,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.150,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100004234\SDRW2100004234.1.1.150.TextGrid,0.300,원본짧음,ok,0.298000,15,8,50.336,26.846,source_pcm_too_short,exclude_source_audio_unusable
