year,session_id,utt_id,reason,lab_path,lab_bytes,wav_path,wav_exists,analysis_eligible,morph_disposition
2021,SDRW2100004140,SDRW2100004140.1.1.124,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.124.lab,34,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.124.wav,True,True,
2021,SDRW2100004140,SDRW2100004140.1.1.160,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.160.lab,56,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.160.wav,True,True,
2021,SDRW2100004140,SDRW2100004140.1.1.208,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.208.lab,33,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.208.wav,True,True,
2021,SDRW2100004140,SDRW2100004140.1.1.225,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.225.lab,58,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004140\SDRW2100004140.1.1.225.wav,True,True,
2021,SDRW2100004146,SDRW2100004146.1.1.228,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004146\SDRW2100004146.1.1.228.lab,18,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004146\SDRW2100004146.1.1.228.wav,True,True,
2021,SDRW2100004178,SDRW2100004178.1.1.210,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004178\SDRW2100004178.1.1.210.lab,107,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004178\SDRW2100004178.1.1.210.wav,True,True,
2021,SDRW2100004183,SDRW2100004183.1.1.109,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004183\SDRW2100004183.1.1.109.lab,67,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004183\SDRW2100004183.1.1.109.wav,True,True,
2021,SDRW2100004201,SDRW2100004201.1.1.285,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.285.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.285.wav,True,True,
2021,SDRW2100004201,SDRW2100004201.1.1.287,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.287.lab,61,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.287.wav,True,True,
2021,SDRW2100004201,SDRW2100004201.1.1.64,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.64.lab,108,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004201\SDRW2100004201.1.1.64.wav,True,True,
2021,SDRW2100004203,SDRW2100004203.1.1.223,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004203\SDRW2100004203.1.1.223.lab,96,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004203\SDRW2100004203.1.1.223.wav,True,True,
2021,SDRW2100004203,SDRW2100004203.1.1.292,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004203\SDRW2100004203.1.1.292.lab,45,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004203\SDRW2100004203.1.1.292.wav,True,True,
2021,SDRW2100004212,SDRW2100004212.1.1.136,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004212\SDRW2100004212.1.1.136.lab,155,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004212\SDRW2100004212.1.1.136.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.109,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.109.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.109.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.114,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.114.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.114.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.115,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.115.lab,122,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.115.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.124,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.124.lab,103,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.124.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.127,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.127.lab,37,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.127.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.129,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.129.lab,46,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.129.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.133,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.133.lab,53,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.133.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.134,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.134.lab,64,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.134.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.136,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.136.lab,65,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.136.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.138,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.138.lab,53,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.138.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.141,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.141.lab,29,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.141.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.142,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.142.lab,27,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.142.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.149,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.149.lab,20,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.149.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.150,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.150.lab,52,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.150.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.155,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.155.lab,49,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.155.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.158,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.158.lab,53,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.158.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.159,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.159.lab,109,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.159.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.16,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.16.lab,31,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.16.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.160,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.160.lab,39,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.160.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.161,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.161.lab,72,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.161.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.167,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.167.lab,121,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.167.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.20,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.20.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.20.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.23,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.23.lab,22,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.23.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.27,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.27.lab,46,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.27.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.28,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.28.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.28.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.31,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.31.lab,44,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.31.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.32,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.32.lab,39,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.32.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.38,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.38.lab,33,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.38.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.4,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.4.lab,29,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.4.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.41,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.41.lab,55,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.41.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.44,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.44.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.44.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.49,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.49.lab,59,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.49.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.53,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.53.lab,58,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.53.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.54,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.54.lab,61,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.54.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.55,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.55.lab,57,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.55.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.57,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.57.lab,64,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.57.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.58,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.58.lab,68,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.58.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.6,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.6.lab,85,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.6.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.60,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.60.lab,54,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.60.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.61,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.61.lab,75,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.61.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.69,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.69.lab,50,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.69.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.7,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.7.lab,29,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.7.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.72,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.72.lab,98,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.72.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.81,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.81.lab,97,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.81.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.84,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.84.lab,66,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.84.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.85,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.85.lab,91,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.85.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.87,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.87.lab,33,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.87.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.88,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.88.lab,57,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.88.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.89,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.89.lab,104,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.89.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.90,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.90.lab,29,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.90.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.91,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.91.lab,130,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.91.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.93,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.93.lab,91,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.93.wav,True,True,
2021,SDRW2100004234,SDRW2100004234.1.1.94,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.94.lab,142,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.94.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.95,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.95.lab,94,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.95.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004234,SDRW2100004234.1.1.98,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.98.lab,97,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004234\SDRW2100004234.1.1.98.wav,True,True,
2021,SDRW2100004262,SDRW2100004262.1.1.256,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004262\SDRW2100004262.1.1.256.lab,156,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004262\SDRW2100004262.1.1.256.wav,True,True,
2021,SDRW2100004262,SDRW2100004262.1.1.258,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004262\SDRW2100004262.1.1.258.lab,156,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004262\SDRW2100004262.1.1.258.wav,True,True,
2021,SDRW2100004263,SDRW2100004263.1.1.411,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004263\SDRW2100004263.1.1.411.lab,57,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004263\SDRW2100004263.1.1.411.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.116,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.116.lab,208,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.116.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.117,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.117.lab,208,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.117.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.242,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.242.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.242.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004264,SDRW2100004264.1.1.243,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.243.lab,84,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.243.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.246,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.246.lab,169,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.246.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004264,SDRW2100004264.1.1.286,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.286.lab,30,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.286.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004264,SDRW2100004264.1.1.287,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.287.lab,70,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.287.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.35,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.35.lab,183,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.35.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.36,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.36.lab,183,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.36.wav,True,True,
2021,SDRW2100004264,SDRW2100004264.1.1.371,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.371.lab,3,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004264\SDRW2100004264.1.1.371.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100004265,SDRW2100004265.1.1.151,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004265\SDRW2100004265.1.1.151.lab,120,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004265\SDRW2100004265.1.1.151.wav,True,True,
2021,SDRW2100004265,SDRW2100004265.1.1.152,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004265\SDRW2100004265.1.1.152.lab,120,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004265\SDRW2100004265.1.1.152.wav,True,True,
2021,SDRW2100004266,SDRW2100004266.1.1.48,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.48.lab,79,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.48.wav,True,True,
2021,SDRW2100004266,SDRW2100004266.1.1.50,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.50.lab,79,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.50.wav,True,True,
2021,SDRW2100004266,SDRW2100004266.1.1.57,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.57.lab,125,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.57.wav,True,True,
2021,SDRW2100004266,SDRW2100004266.1.1.58,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.58.lab,125,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004266\SDRW2100004266.1.1.58.wav,True,True,
2021,SDRW2100004272,SDRW2100004272.1.1.267,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004272\SDRW2100004272.1.1.267.lab,90,D:\20_AUDIO\03_wav\individual\2021\SDRW2100004272\SDRW2100004272.1.1.267.wav,True,True,
