year,session_id,utt_id,reason,lab_path,lab_bytes,wav_path,wav_exists
2020,SDRW2000001172,SDRW2000001172.1.1.41,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.41.lab,66,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.41.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.410,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.410.lab,37,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.410.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.48,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.48.lab,61,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.48.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.51,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.51.lab,68,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.51.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.52,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.52.lab,107,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.52.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.55,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.55.lab,38,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.55.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.64,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.64.lab,83,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.64.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.65,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.65.lab,64,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.65.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.68,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.68.lab,67,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.68.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.78,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.78.lab,86,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.78.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.8,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.8.lab,80,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.8.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.81,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.81.lab,75,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.81.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.82,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.82.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.82.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.85,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.85.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.85.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.86,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.86.lab,43,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.86.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.88,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.88.lab,44,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.88.wav,True
2020,SDRW2000001172,SDRW2000001172.1.1.95,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.95.lab,47,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001172\SDRW2000001172.1.1.95.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.105,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.105.lab,44,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.105.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.107,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.107.lab,53,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.107.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.108,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.108.lab,56,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.108.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.117,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.117.lab,102,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.117.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.123,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.123.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.123.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.125,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.125.lab,66,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.125.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.135,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.135.lab,59,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.135.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.141,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.141.lab,105,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.141.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.157,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.157.lab,44,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.157.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.159,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.159.lab,64,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.159.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.160,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.160.lab,66,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.160.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.166,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.166.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.166.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.167,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.167.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.167.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.169,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.169.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.169.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.173,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.173.lab,43,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.173.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.175,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.175.lab,41,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.175.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.186,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.186.lab,19,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.186.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.187,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.187.lab,69,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.187.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.191,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.191.lab,69,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.191.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.194,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.194.lab,69,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.194.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.220,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.220.lab,76,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.220.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.221,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.221.lab,78,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.221.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.222,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.222.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.222.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.226,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.226.lab,72,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.226.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.242,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.242.lab,64,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.242.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.248,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.248.lab,112,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.248.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.253,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.253.lab,74,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.253.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.255,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.255.lab,79,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.255.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.26,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.26.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.26.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.31,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.31.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.31.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.52,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.52.lab,63,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.52.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.66,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.66.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.66.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.70,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.70.lab,101,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.70.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.73,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.73.lab,29,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.73.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.84,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.84.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.84.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.85,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.85.lab,38,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.85.wav,True
2020,SDRW2000001177,SDRW2000001177.1.1.92,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.92.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001177\SDRW2000001177.1.1.92.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.111,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.111.lab,53,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.111.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.117,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.117.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.117.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.118,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.118.lab,61,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.118.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.122,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.122.lab,52,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.122.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.124,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.124.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.124.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.136,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.136.lab,76,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.136.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.142,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.142.lab,105,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.142.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.143,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.143.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.143.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.145,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.145.lab,77,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.145.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.146,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.146.lab,47,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.146.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.149,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.149.lab,72,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.149.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.158,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.158.lab,52,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.158.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.161,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.161.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.161.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.162,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.162.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.162.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.176,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.176.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.176.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.18,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.18.lab,47,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.18.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.185,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.185.lab,68,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.185.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.188,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.188.lab,78,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.188.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.197,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.197.lab,84,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.197.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.199,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.199.lab,38,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.199.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.20,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.20.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.20.wav,True
2020,SDRW2000001178,SDRW2000001178.1.1.202,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.202.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000001178\SDRW2000001178.1.1.202.wav,True
